Open,High,Low,Close,Adj Close,Volume
279.4923095703125,280.3550109863281,279.4700012207031,280.3550109863281,280.3550109863281,176587
280.3699951171875,280.45001220703125,280.2200012207031,280.32000732421875,280.32000732421875,133328
280.30999755859375,280.3399963378906,280.17999267578125,280.27801513671875,280.27801513671875,114236
280.2799987792969,280.67999267578125,280.2300109863281,280.44000244140625,280.44000244140625,98620
280.45001220703125,280.739990234375,280.4200134277344,280.6199951171875,280.6199951171875,94970
280.6000061035156,280.6300048828125,279.760009765625,279.9248962402344,279.9248962402344,125821
279.9100036621094,280.176513671875,279.6400146484375,280.1499938964844,280.1499938964844,117686
280.1400146484375,280.17999267578125,279.8800048828125,280.05999755859375,280.05999755859375,77124
280.07000732421875,280.09368896484375,279.6499938964844,279.6700134277344,279.6700134277344,58303
279.67999267578125,280.1700134277344,279.67999267578125,280.1400146484375,280.1400146484375,137212
280.1366882324219,280.6698913574219,280.1000061035156,280.6199951171875,280.6199951171875,114817
280.6400146484375,280.95001220703125,280.6400146484375,280.7699890136719,280.7699890136719,119246
280.7900085449219,280.86669921875,280.54998779296875,280.54998779296875,280.54998779296875,102782
280.5899963378906,280.5899963378906,279.82000732421875,279.8800048828125,279.8800048828125,131272
279.8699951171875,279.9200134277344,279.70001220703125,279.82000732421875,279.82000732421875,96973
279.8299865722656,280.0299987792969,279.6700134277344,279.80999755859375,279.80999755859375,137113
279.7900085449219,279.7900085449219,279.260009765625,279.260009765625,279.260009765625,92406
279.2699890136719,279.6700134277344,279.2099914550781,279.5899963378906,279.5899963378906,80433
279.5899963378906,279.6300048828125,279.07110595703125,279.1099853515625,279.1099853515625,99935
279.1199951171875,279.1700134277344,278.92138671875,279.0599060058594,279.0599060058594,121752
279.05999755859375,279.32000732421875,278.92999267578125,279.2497863769531,279.2497863769531,150399
279.239990234375,279.29998779296875,279.0199890136719,279.28851318359375,279.28851318359375,88494
279.2900085449219,279.56829833984375,278.95001220703125,279.0,279.0,158087
279.0,279.0400085449219,278.75,278.75,278.75,83325
278.7799987792969,278.8900146484375,278.7300109863281,278.7349853515625,278.7349853515625,69723
278.7300109863281,279.2799987792969,278.7200012207031,279.1600036621094,279.1600036621094,95511
279.1700134277344,279.69000244140625,279.1600036621094,279.5899963378906,279.5899963378906,116821
279.5799865722656,279.7200012207031,279.18499755859375,279.2200012207031,279.2200012207031,103033
279.2200012207031,279.2900085449219,279.0899963378906,279.2300109863281,279.2300109863281,72029
279.239990234375,279.5299987792969,279.0899963378906,279.239990234375,279.239990234375,121790
279.239990234375,279.4100036621094,279.0899963378906,279.1499938964844,279.1499938964844,58914
279.1700134277344,279.2300109863281,279.0799865722656,279.2300109863281,279.2300109863281,61938
279.2300109863281,279.2300109863281,278.8800048828125,279.05999755859375,279.05999755859375,56464
279.07000732421875,279.239990234375,278.9200134277344,278.9200134277344,278.9200134277344,57769
278.94000244140625,279.0199890136719,278.7900085449219,278.7900085449219,278.7900085449219,61087
278.7850036621094,278.7900085449219,278.1499938964844,278.20001220703125,278.20001220703125,151249
278.20001220703125,278.2049865722656,277.6000061035156,277.7699890136719,277.7699890136719,340793
277.7500915527344,278.0199890136719,277.5400085449219,277.5400085449219,277.5400085449219,153570
277.5400085449219,277.75,277.04998779296875,277.2650146484375,277.2650146484375,272708
277.2200012207031,277.3299865722656,277.1400146484375,277.1600036621094,277.1600036621094,139167
277.1400146484375,277.5,276.95001220703125,277.3999938964844,277.3999938964844,153092
277.4100036621094,277.684814453125,277.4100036621094,277.6199951171875,277.6199951171875,155076
277.6000061035156,277.6199951171875,277.3699951171875,277.52288818359375,277.52288818359375,63558
277.5400085449219,277.70001220703125,277.45001220703125,277.4599914550781,277.4599914550781,109736
277.489990234375,277.8399963378906,277.45001220703125,277.7499084472656,277.7499084472656,68386
277.7698974609375,277.9800109863281,277.67999267578125,277.9800109863281,277.9800109863281,64955
277.9700012207031,278.3699951171875,277.8949890136719,278.1700134277344,278.1700134277344,128998
278.17498779296875,278.3900146484375,278.0799865722656,278.2098083496094,278.2098083496094,118145
278.20001220703125,278.2099914550781,277.9800109863281,278.052001953125,278.052001953125,90874
278.0400085449219,278.159912109375,277.7099914550781,277.7099914550781,277.7099914550781,71555
277.70001220703125,277.7699890136719,277.5400085449219,277.5799865722656,277.5799865722656,86864
277.5799865722656,277.5799865722656,277.375,277.40350341796875,277.40350341796875,86801
277.4100036621094,277.4100036621094,276.9849853515625,277.05999755859375,277.05999755859375,97302
277.1000061035156,277.2300109863281,277.0899963378906,277.1600036621094,277.1600036621094,46340
277.19000244140625,277.2200012207031,276.7300109863281,276.7300109863281,276.7300109863281,74780
276.760009765625,276.80999755859375,276.6099853515625,276.6304931640625,276.6304931640625,85909
276.659912109375,276.6698913574219,276.3200988769531,276.4695129394531,276.4695129394531,211371
276.4632873535156,276.6000061035156,276.3800048828125,276.3800048828125,276.3800048828125,83102
276.4100036621094,277.0899963378906,276.3699951171875,277.0199890136719,277.0199890136719,112614
277.0,277.0,276.70001220703125,276.7850036621094,276.7850036621094,65454
276.7300109863281,276.8399963378906,276.70001220703125,276.82501220703125,276.82501220703125,69899
276.8299865722656,277.0,276.67999267578125,276.7799987792969,276.7799987792969,109543
276.760009765625,276.989990234375,276.7200012207031,276.95001220703125,276.95001220703125,79585
276.95001220703125,277.239990234375,276.8699951171875,277.19000244140625,277.19000244140625,112050
277.1700134277344,277.3999938964844,277.05999755859375,277.3299865722656,277.3299865722656,113989
277.32000732421875,277.489990234375,277.25,277.2900085449219,277.2900085449219,89949
277.2900085449219,277.44000244140625,277.239990234375,277.4100036621094,277.4100036621094,55670
277.5096130371094,277.6000061035156,277.4599914550781,277.6000061035156,277.6000061035156,156618
277.6300048828125,277.79998779296875,277.510009765625,277.6570129394531,277.6570129394531,96442
277.6300048828125,277.739990234375,277.3807067871094,277.4700012207031,277.4700012207031,57067
277.4200134277344,277.6899108886719,277.260009765625,277.6000061035156,277.6000061035156,93943
277.57000732421875,277.57000732421875,277.2843017578125,277.4750061035156,277.4750061035156,51100
277.489990234375,277.54998779296875,277.260009765625,277.5,277.5,65032
277.4700012207031,277.8500061035156,277.42999267578125,277.8299865722656,277.8299865722656,73946
277.83990478515625,277.95001220703125,277.7200012207031,277.7200012207031,277.7200012207031,93093
277.67010498046875,277.8900146484375,277.4800109863281,277.8399963378906,277.8399963378906,60938
277.8399963378906,277.9599914550781,277.6199951171875,277.8900146484375,277.8900146484375,71458
277.8699951171875,277.875,277.489990234375,277.5,277.5,54837
277.5199890136719,277.5856018066406,277.3800048828125,277.5856018066406,277.5856018066406,53567
277.6199951171875,277.9100036621094,277.3500061035156,277.75,277.75,74747
277.7099914550781,278.2300109863281,277.6700134277344,278.1199951171875,278.1199951171875,101995
278.1000061035156,278.4200134277344,278.031005859375,278.3110046386719,278.3110046386719,82054
278.30999755859375,278.3299865722656,278.1199951171875,278.2149963378906,278.2149963378906,60497
278.2200012207031,278.3200988769531,278.1000061035156,278.19000244140625,278.19000244140625,79917
278.19500732421875,278.2799987792969,278.0,278.0799865722656,278.0799865722656,58945
278.0799865722656,278.0799865722656,277.75,277.9599914550781,277.9599914550781,75251
277.9700012207031,278.1600036621094,277.8299865722656,277.8299865722656,277.8299865722656,68628
277.8299865722656,277.9200134277344,277.6400146484375,277.6400146484375,277.6400146484375,54377
277.6400146484375,277.78009033203125,277.4800109863281,277.7099914550781,277.7099914550781,89802
277.739990234375,278.0,277.55999755859375,277.6199951171875,277.6199951171875,58962
277.625,277.7099914550781,277.260009765625,277.3399963378906,277.3399963378906,57388
277.32000732421875,277.32000732421875,276.8800048828125,277.0856018066406,277.0856018066406,85916
277.07379150390625,277.25,276.95001220703125,277.0899963378906,277.0899963378906,50855
277.07000732421875,277.260009765625,277.0400085449219,277.135009765625,277.135009765625,60016
277.1099853515625,277.42999267578125,276.989990234375,277.33331298828125,277.33331298828125,73775
277.32000732421875,277.3699951171875,277.1300048828125,277.2900085449219,277.2900085449219,44610
277.2799987792969,277.3500061035156,277.19000244140625,277.25,277.25,27634
277.2699890136719,277.45001220703125,277.2200012207031,277.4200134277344,277.4200134277344,219029
277.4447021484375,277.5899963378906,277.3999938964844,277.489990234375,277.489990234375,48217
277.4690856933594,277.9049987792969,277.45001220703125,277.8786926269531,277.8786926269531,57621
277.8900146484375,278.0,277.6700134277344,277.6700134277344,277.6700134277344,57025
277.67120361328125,277.8999938964844,277.60089111328125,277.739990234375,277.739990234375,76526
277.7699890136719,278.3900146484375,277.7557067871094,278.3699951171875,278.3699951171875,70960
278.3699951171875,278.67999267578125,278.20001220703125,278.54998779296875,278.54998779296875,163218
278.57000732421875,278.8900146484375,278.57000732421875,278.8599853515625,278.8599853515625,101758
278.8599853515625,278.95001220703125,278.5299987792969,278.55999755859375,278.55999755859375,102373
278.5199890136719,278.6600036621094,278.42999267578125,278.5400085449219,278.5400085449219,56902
278.5,278.5199890136719,278.29998779296875,278.3349914550781,278.3349914550781,43495
278.32000732421875,278.42999267578125,278.239990234375,278.3999938964844,278.3999938964844,64597
278.44000244140625,278.5799865722656,278.30999755859375,278.3299865722656,278.3299865722656,38904
278.3500061035156,278.5633850097656,278.2300109863281,278.5633850097656,278.5633850097656,41288
278.54998779296875,278.55999755859375,278.2601013183594,278.3599853515625,278.3599853515625,46664
278.3699951171875,278.4599914550781,278.2088928222656,278.4100036621094,278.4100036621094,57807
278.4200134277344,278.6000061035156,278.3800048828125,278.44500732421875,278.44500732421875,46702
278.4800109863281,278.6700134277344,278.4599914550781,278.6000061035156,278.6000061035156,48099
278.6000061035156,278.64068603515625,278.4700012207031,278.6099853515625,278.6099853515625,49446
278.6000061035156,278.8900146484375,278.6000061035156,278.8876953125,278.8876953125,57044
278.8900146484375,278.8900146484375,278.54998779296875,278.54998779296875,278.54998779296875,57537
278.54998779296875,278.71990966796875,278.5249938964844,278.5450134277344,278.5450134277344,43804
278.5199890136719,279.00250244140625,278.4599914550781,278.94000244140625,278.94000244140625,77118
278.9700012207031,278.9700012207031,278.69000244140625,278.7900085449219,278.7900085449219,35827
278.7991943359375,278.9599914550781,278.7900085449219,278.8500061035156,278.8500061035156,39343
278.8399963378906,279.1099853515625,278.8399963378906,278.8900146484375,278.8900146484375,91826
278.8299865722656,278.8800048828125,278.7099914550781,278.7300109863281,278.7300109863281,73720
278.739990234375,278.80999755859375,278.1199951171875,278.260009765625,278.260009765625,149083
278.28350830078125,278.3500061035156,278.04998779296875,278.06500244140625,278.06500244140625,40374
278.08990478515625,278.1099853515625,277.94500732421875,277.9700012207031,277.9700012207031,40743
277.9700012207031,278.24951171875,277.94000244140625,278.114013671875,278.114013671875,33201
278.0799865722656,278.2200012207031,278.0263977050781,278.1700134277344,278.1700134277344,43197
278.1700134277344,278.6700134277344,278.1700134277344,278.6499938964844,278.6499938964844,61726
278.6300048828125,278.7900085449219,278.55999755859375,278.7099914550781,278.7099914550781,44126
278.70001220703125,278.739990234375,278.5,278.53509521484375,278.53509521484375,61176
278.55999755859375,278.7300109863281,278.55999755859375,278.7099914550781,278.7099914550781,38562
278.7200012207031,278.7701110839844,278.6499938964844,278.7665100097656,278.7665100097656,36413
278.7900085449219,278.9700012207031,278.7799987792969,278.94000244140625,278.94000244140625,35118
278.92999267578125,278.9849853515625,278.7699890136719,278.7900085449219,278.7900085449219,72119
278.760009765625,279.1000061035156,278.6785888671875,279.1000061035156,279.1000061035156,84103
279.1000061035156,279.42999267578125,278.9700012207031,279.42999267578125,279.42999267578125,96244
279.3999938964844,279.489990234375,279.1700134277344,279.3800048828125,279.3800048828125,106985
279.3999938964844,279.4800109863281,279.32000732421875,279.42999267578125,279.42999267578125,88869
279.45001220703125,279.4599914550781,279.2300109863281,279.45001220703125,279.45001220703125,84642
279.4599914550781,279.46990966796875,279.32000732421875,279.3699951171875,279.3699951171875,52281
279.3599853515625,279.7900085449219,279.32000732421875,279.7749938964844,279.7749938964844,83703
279.7799987792969,279.92999267578125,279.4800109863281,279.8460998535156,279.8460998535156,108318
279.8399963378906,280.2799987792969,279.80999755859375,280.2500915527344,280.2500915527344,176135
280.25,280.260009765625,280.0299987792969,280.2099914550781,280.2099914550781,110320
280.19000244140625,280.44500732421875,280.17999267578125,280.44000244140625,280.44000244140625,88727
280.44500732421875,280.510009765625,280.25,280.385009765625,280.385009765625,201541
280.3699951171875,280.4735107421875,280.2900085449219,280.3006896972656,280.3006896972656,77547
280.30999755859375,280.30999755859375,279.9804992675781,280.010009765625,280.010009765625,120093
280.010009765625,280.0400085449219,279.8200988769531,279.8699951171875,279.8699951171875,66945
279.8599853515625,280.1098937988281,279.8599853515625,280.09228515625,280.09228515625,65182
280.1099853515625,280.4193115234375,280.0,280.4193115234375,280.4193115234375,57674
280.4197082519531,280.75,280.4100036621094,280.6000061035156,280.6000061035156,124757
280.6099853515625,280.8699951171875,280.55010986328125,280.82000732421875,280.82000732421875,82412
280.80999755859375,280.80999755859375,280.6200866699219,280.6300048828125,280.6300048828125,83282
280.6449890136719,280.6449890136719,280.30999755859375,280.32000732421875,280.32000732421875,103442
280.3211975097656,280.3299865722656,280.18499755859375,280.2099914550781,280.2099914550781,76786
280.2049865722656,280.2196960449219,280.0,280.0,280.0,61756
280.010009765625,280.2799987792969,279.9599914550781,280.2508850097656,280.2508850097656,42862
280.239990234375,280.2898864746094,279.9100036621094,279.989990234375,279.989990234375,63901
279.9800109863281,280.0899963378906,279.94000244140625,279.989990234375,279.989990234375,57076
280.0150146484375,280.043212890625,279.8550109863281,279.91009521484375,279.91009521484375,40047
279.9100036621094,280.20001220703125,279.8699951171875,280.1400146484375,280.1400146484375,58347
280.1600036621094,280.6600036621094,280.0456848144531,280.6499938964844,280.6499938964844,99458
280.6300048828125,280.6300048828125,280.1199951171875,280.20001220703125,280.20001220703125,132305
280.1700134277344,280.1700134277344,279.80999755859375,279.94000244140625,279.94000244140625,60866
279.92498779296875,279.9800109863281,279.6499938964844,279.74859619140625,279.74859619140625,57399
279.7449951171875,279.7900085449219,279.5899963378906,279.7099914550781,279.7099914550781,50307
279.6982116699219,279.75,279.5299987792969,279.6400146484375,279.6400146484375,40473
279.6499938964844,279.9150085449219,279.5849914550781,279.9150085449219,279.9150085449219,58928
279.90008544921875,280.20001220703125,279.8999938964844,280.19000244140625,280.19000244140625,54820
280.19000244140625,280.19500732421875,279.7699890136719,279.7900085449219,279.7900085449219,55427
279.79998779296875,279.80999755859375,279.25,279.3399963378906,279.3399963378906,74206
279.3299865722656,279.5799865722656,279.2799987792969,279.5299987792969,279.5299987792969,54946
279.5299987792969,279.6199951171875,279.3999938964844,279.6199951171875,279.6199951171875,53340
279.6199951171875,280.1400146484375,279.6199951171875,280.1195068359375,280.1195068359375,77945
280.1199951171875,280.3599853515625,280.0299987792969,280.3599853515625,280.3599853515625,85255
280.3699951171875,280.3799133300781,279.9815979003906,280.0249938964844,280.0249938964844,55392
280.0400085449219,280.1300048828125,279.9700012207031,280.1000061035156,280.1000061035156,60770
280.1300048828125,280.3299865722656,280.1199951171875,280.13848876953125,280.13848876953125,66081
280.1700134277344,280.30999755859375,280.1000061035156,280.2699890136719,280.2699890136719,58055
280.2900085449219,280.3500061035156,280.0799865722656,280.2349853515625,280.2349853515625,63526
280.2406921386719,280.3500061035156,279.8900146484375,279.92999267578125,279.92999267578125,68919
279.93011474609375,280.010009765625,279.82000732421875,279.8800048828125,279.8800048828125,52351
279.8900146484375,279.95001220703125,279.7900085449219,279.84979248046875,279.84979248046875,59224
279.84149169921875,279.8999938964844,279.7699890136719,279.8500061035156,279.8500061035156,45737
279.82000732421875,280.2431945800781,279.82000732421875,280.19000244140625,280.19000244140625,68708
280.1700134277344,280.21600341796875,280.0,280.1099853515625,280.1099853515625,65774
280.1400146484375,280.2515869140625,280.0,280.2515869140625,280.2515869140625,49355
280.2698974609375,280.31500244140625,280.05029296875,280.1199951171875,280.1199951171875,59209
280.1099853515625,280.5899963378906,280.0400085449219,280.5899963378906,280.5899963378906,107546
280.6000061035156,281.07000732421875,280.6000061035156,280.9100036621094,280.9100036621094,151685
280.9200134277344,281.03851318359375,280.70001220703125,280.8299865722656,280.8299865722656,69582
280.8599853515625,281.2099914550781,280.8599853515625,281.07000732421875,281.07000732421875,85782
281.08428955078125,281.1000061035156,280.8699951171875,280.9100036621094,280.9100036621094,72682
280.9100036621094,281.0,280.5299987792969,280.5299987792969,280.5299987792969,103993
280.5299987792969,280.6499938964844,280.4100036621094,280.47979736328125,280.47979736328125,60709
280.4599914550781,280.4599914550781,280.05999755859375,280.1099853515625,280.1099853515625,91106
280.1050109863281,280.21990966796875,279.8399963378906,279.95001220703125,279.95001220703125,87995
279.94000244140625,280.1499938964844,279.69000244140625,280.1300048828125,280.1300048828125,52433
280.1199951171875,280.2200012207031,279.95001220703125,280.02978515625,280.02978515625,77561
280.0,280.05999755859375,279.8599853515625,279.9230041503906,279.9230041503906,44182
279.9200134277344,279.94000244140625,279.6700134277344,279.8999938964844,279.8999938964844,67486
279.8999938964844,279.99951171875,279.760009765625,279.79998779296875,279.79998779296875,59002
279.7900085449219,279.82000732421875,279.5199890136719,279.57000732421875,279.57000732421875,41904
279.55999755859375,279.67999267578125,279.3599853515625,279.381103515625,279.381103515625,58798
279.4100036621094,279.44000244140625,279.2200012207031,279.2699890136719,279.2699890136719,84693
279.26519775390625,279.55999755859375,279.25,279.510009765625,279.510009765625,61595
279.5299987792969,279.6499938964844,279.3999938964844,279.4800109863281,279.4800109863281,63112
279.4599914550781,279.5799865722656,279.3500061035156,279.3619079589844,279.3619079589844,45313
279.3699951171875,279.4200134277344,279.2200012207031,279.3399963378906,279.3399963378906,45990
279.3599853515625,279.4700012207031,279.32000732421875,279.3599853515625,279.3599853515625,56220
279.3800048828125,279.44000244140625,279.1390075683594,279.1700134277344,279.1700134277344,62665
279.1650085449219,279.19000244140625,278.92999267578125,279.0299987792969,279.0299987792969,84769
279.0299987792969,279.0899963378906,278.80999755859375,278.82501220703125,278.82501220703125,82067
278.8399963378906,278.8900146484375,278.6099853515625,278.6400146484375,278.6400146484375,79579
278.6499938964844,278.6499938964844,278.2113952636719,278.2113952636719,278.2113952636719,114667
278.2200012207031,278.45001220703125,278.19000244140625,278.3500061035156,278.3500061035156,90246
278.3599853515625,278.42999267578125,278.20001220703125,278.2699890136719,278.2699890136719,78277
278.2699890136719,278.42999267578125,278.19000244140625,278.2200012207031,278.2200012207031,73707
278.239990234375,278.3399963378906,278.2200012207031,278.2799987792969,278.2799987792969,46966
278.2900085449219,278.54998779296875,278.2099914550781,278.360107421875,278.360107421875,78127
278.3699951171875,278.3800048828125,278.0710144042969,278.2200012207031,278.2200012207031,95884
278.2300109863281,278.3999938964844,278.17999267578125,278.2250061035156,278.2250061035156,57232
278.2200012207031,278.260009765625,278.05999755859375,278.2300109863281,278.2300109863281,58514
278.2200012207031,278.4800109863281,278.2200012207031,278.45001220703125,278.45001220703125,76240
278.45001220703125,278.5198974609375,278.2900085449219,278.3399963378906,278.3399963378906,54514
278.3299865722656,278.4800109863281,278.3299865722656,278.4100036621094,278.4100036621094,50854
278.4150085449219,278.4150085449219,278.1449890136719,278.1700134277344,278.1700134277344,53628
278.17999267578125,278.17999267578125,278.0199890136719,278.0657043457031,278.0657043457031,46863
278.04998779296875,278.239990234375,277.9200134277344,278.2300109863281,278.2300109863281,82004
278.2099914550781,278.29998779296875,278.0400085449219,278.07000732421875,278.07000732421875,55618
278.0799865722656,278.25,277.989990234375,278.1600036621094,278.1600036621094,61769
278.1549987792969,278.25,278.10430908203125,278.1700134277344,278.1700134277344,38161
278.1700134277344,278.3299865722656,278.1422119140625,278.2900085449219,278.2900085449219,54489
278.2900085449219,278.29998779296875,278.0299987792969,278.0400085449219,278.0400085449219,104218
278.0299987792969,278.0299987792969,277.6700134277344,277.67999267578125,277.67999267578125,91072
277.6600036621094,277.9100036621094,277.6300048828125,277.80999755859375,277.80999755859375,69521
277.82000732421875,277.8800048828125,277.6300048828125,277.6300048828125,277.6300048828125,60416
277.6123962402344,277.79998779296875,277.5834045410156,277.7998962402344,277.7998962402344,61855
277.79998779296875,277.8399963378906,277.6036071777344,277.70001220703125,277.70001220703125,52399
277.67999267578125,277.67999267578125,277.19989013671875,277.19989013671875,277.19989013671875,118891
277.20001220703125,277.20001220703125,277.0,277.0199890136719,277.0199890136719,121178
277.0299987792969,277.17999267578125,276.8900146484375,277.1485900878906,277.1485900878906,80689
277.1499938964844,277.6199951171875,277.1300048828125,277.5985107421875,277.5985107421875,102394
277.5899963378906,277.94000244140625,277.57000732421875,277.8030090332031,277.8030090332031,136620
277.82000732421875,278.0299987792969,277.82000732421875,277.9599914550781,277.9599914550781,131259
277.9800109863281,278.4100036621094,277.95001220703125,278.2149963378906,278.2149963378906,109056
278.2001037597656,278.5,278.2001037597656,278.3299865722656,278.3299865722656,72763
278.3299865722656,278.3500061035156,278.07000732421875,278.0799865722656,278.0799865722656,59119
278.04998779296875,278.2096862792969,278.0,278.1000061035156,278.1000061035156,73440
278.1300048828125,278.3500061035156,278.1199951171875,278.1700134277344,278.1700134277344,68268
278.1600036621094,278.260009765625,278.0600891113281,278.17999267578125,278.17999267578125,41056
278.19500732421875,278.32000732421875,278.1300048828125,278.20001220703125,278.20001220703125,56609
278.20001220703125,278.260009765625,277.9700012207031,278.20001220703125,278.20001220703125,78361
