Open,High,Low,Close,Adj Close,Volume
154.6699981689453,154.7100067138672,154.5050048828125,154.5299072265625,154.5299072265625,138099
154.52000427246094,154.66990661621094,154.42010498046875,154.66000366210938,154.66000366210938,202246
154.64999389648438,154.83999633789062,154.5500030517578,154.8300018310547,154.8300018310547,130125
154.83999633789062,154.8699951171875,154.6999969482422,154.8511962890625,154.8511962890625,132985
154.83999633789062,155.00999450683594,154.80999755859375,154.9940948486328,154.9940948486328,113281
154.99000549316406,155.08999633789062,154.93499755859375,155.06089782714844,155.06089782714844,184149
155.06500244140625,155.13999938964844,154.9217987060547,154.95010375976562,154.95010375976562,171853
154.9600067138672,154.97999572753906,154.66000366210938,154.69000244140625,154.69000244140625,141057
154.69000244140625,154.8800048828125,154.63999938964844,154.83999633789062,154.83999633789062,122921
154.82000732421875,154.89999389648438,154.77000427246094,154.7899932861328,154.7899932861328,87058
154.8000030517578,154.85000610351562,154.64999389648438,154.6699981689453,154.6699981689453,89406
154.6699981689453,154.9499969482422,154.6699981689453,154.9499969482422,154.9499969482422,203428
154.9499969482422,155.10000610351562,154.89999389648438,155.0800018310547,155.0800018310547,127195
155.0644073486328,155.1999969482422,155.0644073486328,155.19009399414062,155.19009399414062,129815
155.19000244140625,155.2100067138672,155.02000427246094,155.0399932861328,155.0399932861328,193061
155.0500030517578,155.1199951171875,154.75999450683594,154.80499267578125,154.80499267578125,198575
154.8000030517578,154.96499633789062,154.77999877929688,154.89500427246094,154.89500427246094,129917
154.88999938964844,154.97999572753906,154.8699951171875,154.97999572753906,154.97999572753906,54962
154.97000122070312,154.99000549316406,154.77999877929688,154.77999877929688,154.77999877929688,99581
154.77999877929688,155.0,154.75,154.97999572753906,154.97999572753906,139485
155.00999450683594,155.02000427246094,154.7899932861328,154.8000030517578,154.8000030517578,125174
154.7949981689453,154.9499969482422,154.6999969482422,154.8699951171875,154.8699951171875,132773
154.8699951171875,155.10000610351562,154.85000610351562,155.0800018310547,155.0800018310547,141492
155.07000732421875,155.13209533691406,155.00999450683594,155.1300048828125,155.1300048828125,117917
155.110107421875,155.18580627441406,154.99000549316406,155.02000427246094,155.02000427246094,113482
155.02000427246094,155.02000427246094,154.94000244140625,154.9499969482422,154.9499969482422,59472
154.95899963378906,154.97999572753906,154.85000610351562,154.85000610351562,154.85000610351562,63692
154.86000061035156,155.10000610351562,154.86000061035156,154.97500610351562,154.97500610351562,84143
154.9799041748047,155.17999267578125,154.97500610351562,155.1199951171875,155.1199951171875,99897
155.1199951171875,155.1199951171875,154.97999572753906,155.05999755859375,155.05999755859375,106485
155.05999755859375,155.19000244140625,154.99070739746094,155.17849731445312,155.17849731445312,151930
155.1699981689453,155.3699951171875,155.16000366210938,155.25,155.25,222040
155.25,155.3000030517578,155.12159729003906,155.1699981689453,155.1699981689453,107671
155.19000244140625,155.2100067138672,155.14639282226562,155.19000244140625,155.19000244140625,68653
155.1999969482422,155.22000122070312,155.0800018310547,155.22000122070312,155.22000122070312,102861
155.22000122070312,155.326904296875,155.22000122070312,155.22120666503906,155.22120666503906,72051
155.2216033935547,155.2899932861328,155.13999938964844,155.14999389648438,155.14999389648438,91001
155.13999938964844,155.14999389648438,154.88999938964844,154.94529724121094,154.94529724121094,130733
154.9499969482422,154.9499969482422,154.60000610351562,154.60000610351562,154.60000610351562,219209
154.61000061035156,154.68980407714844,154.49000549316406,154.5050048828125,154.5050048828125,139370
154.50999450683594,154.5399932861328,154.28500366210938,154.33009338378906,154.33009338378906,207342
154.33999633789062,154.46499633789062,154.27999877929688,154.41799926757812,154.41799926757812,165965
154.41749572753906,154.60000610351562,154.3800048828125,154.57009887695312,154.57009887695312,157764
154.57009887695312,154.67999267578125,154.5399932861328,154.6199951171875,154.6199951171875,86304
154.6300048828125,154.6999969482422,154.52499389648438,154.6649932861328,154.6649932861328,91186
154.67999267578125,154.77000427246094,154.64500427246094,154.6999969482422,154.6999969482422,103232
154.7100067138672,154.75,154.6199951171875,154.66000366210938,154.66000366210938,90218
154.65499877929688,154.8074951171875,154.64500427246094,154.8000030517578,154.8000030517578,84038
154.7899932861328,154.97999572753906,154.72999572753906,154.88499450683594,154.88499450683594,116130
154.89999389648438,155.00999450683594,154.86920166015625,154.97999572753906,154.97999572753906,72579
154.97000122070312,154.99000549316406,154.875,154.89999389648438,154.89999389648438,102436
154.89999389648438,154.9199981689453,154.74000549316406,154.77000427246094,154.77000427246094,118997
154.77000427246094,154.85000610351562,154.67999267578125,154.72500610351562,154.72500610351562,102515
154.72500610351562,154.73910522460938,154.6300048828125,154.66000366210938,154.66000366210938,80666
154.64999389648438,154.64999389648438,154.49000549316406,154.5500030517578,154.5500030517578,98856
154.5500030517578,154.61000061035156,154.50999450683594,154.55999755859375,154.55999755859375,78338
154.55999755859375,154.60000610351562,154.49000549316406,154.55999755859375,154.55999755859375,63830
154.55999755859375,154.61000061035156,154.54010009765625,154.58999633789062,154.58999633789062,58075
154.58999633789062,154.58999633789062,154.3800048828125,154.418701171875,154.418701171875,152268
154.4199981689453,154.61000061035156,154.41000366210938,154.58999633789062,154.58999633789062,101696
154.58999633789062,154.82000732421875,154.57000732421875,154.69000244140625,154.69000244140625,141830
154.689697265625,154.7841033935547,154.64999389648438,154.75999450683594,154.75999450683594,68404
154.75,154.8000030517578,154.66000366210938,154.75999450683594,154.75999450683594,76014
154.75,154.8800048828125,154.75,154.86000061035156,154.86000061035156,94585
154.85000610351562,154.97000122070312,154.83999633789062,154.91009521484375,154.91009521484375,105360
154.9199981689453,154.96600341796875,154.8699951171875,154.9499969482422,154.9499969482422,98583
154.93800354003906,154.97000122070312,154.85000610351562,154.85000610351562,154.85000610351562,72341
154.85000610351562,154.89990234375,154.7899932861328,154.8800048828125,154.8800048828125,78939
154.8784942626953,154.89999389648438,154.77000427246094,154.8300018310547,154.8300018310547,79555
154.9405059814453,155.00999450683594,154.93499755859375,155.00999450683594,155.00999450683594,205525
155.00999450683594,155.07000732421875,154.9300994873047,155.02999877929688,155.02999877929688,122502
155.0399932861328,155.1300048828125,154.96499633789062,155.00999450683594,155.00999450683594,144213
155.0,155.1179962158203,154.9250030517578,155.0800018310547,155.0800018310547,112312
155.07000732421875,155.0800018310547,154.97000122070312,155.0500030517578,155.0500030517578,62156
155.05999755859375,155.11000061035156,154.99000549316406,155.05999755859375,155.05999755859375,134619
155.05999755859375,155.1699981689453,155.0,155.1300048828125,155.1300048828125,94117
155.1199951171875,155.125,155.0500030517578,155.09010314941406,155.09010314941406,69201
155.0800018310547,155.2100067138672,155.02879333496094,155.1750030517578,155.1750030517578,123026
155.1699981689453,155.2100067138672,155.00999450683594,155.0800018310547,155.0800018310547,115466
155.07000732421875,155.08999633789062,154.97000122070312,154.9864959716797,154.9864959716797,118994
154.98500061035156,155.10000610351562,154.89999389648438,155.08999633789062,155.08999633789062,106838
155.08999633789062,155.27999877929688,155.02000427246094,155.16990661621094,155.16990661621094,150591
155.1699981689453,155.30999755859375,155.1300048828125,155.27650451660156,155.27650451660156,99766
155.27999877929688,155.39999389648438,155.27999877929688,155.36000061035156,155.36000061035156,87286
155.36900329589844,155.3760986328125,155.22999572753906,155.28970336914062,155.28970336914062,94805
155.28500366210938,155.3343048095703,155.14999389648438,155.1750030517578,155.1750030517578,102271
155.1699981689453,155.3000030517578,155.1699981689453,155.2899932861328,155.2899932861328,75012
155.2899932861328,155.3000030517578,155.14999389648438,155.2100067138672,155.2100067138672,76809
155.22000122070312,155.2801055908203,155.1999969482422,155.1999969482422,155.1999969482422,67986
155.1999969482422,155.22999572753906,155.14999389648438,155.18499755859375,155.18499755859375,79622
155.19000244140625,155.25999450683594,155.13999938964844,155.22999572753906,155.22999572753906,89020
155.22999572753906,155.3699951171875,155.19000244140625,155.25,155.25,118089
155.25,155.2899932861328,155.08999633789062,155.13999938964844,155.13999938964844,93568
155.1300048828125,155.14999389648438,155.01499938964844,155.10000610351562,155.10000610351562,101790
155.10000610351562,155.2100067138672,155.08999633789062,155.1300048828125,155.1300048828125,57643
155.13499450683594,155.13499450683594,154.9720001220703,154.97999572753906,154.97999572753906,101376
154.98500061035156,155.1199951171875,154.94000244140625,155.0800018310547,155.0800018310547,94479
155.07000732421875,155.10000610351562,155.0,155.08999633789062,155.08999633789062,75747
155.0800018310547,155.1300048828125,155.0399932861328,155.07000732421875,155.07000732421875,44182
155.07000732421875,155.15989685058594,155.05999755859375,155.10000610351562,155.10000610351562,66676
155.11000061035156,155.1999969482422,155.09710693359375,155.19000244140625,155.19000244140625,65790
155.17010498046875,155.33999633789062,155.14999389648438,155.30999755859375,155.30999755859375,123788
155.30999755859375,155.33999633789062,155.19000244140625,155.2050018310547,155.2050018310547,75775
155.19500732421875,155.30999755859375,155.17999267578125,155.22999572753906,155.22999572753906,90810
155.24000549316406,155.52999877929688,155.22999572753906,155.50999450683594,155.50999450683594,170244
155.52499389648438,155.61500549316406,155.36000061035156,155.52999877929688,155.52999877929688,307755
155.52169799804688,155.7100067138672,155.52169799804688,155.64999389648438,155.64999389648438,135521
155.63999938964844,155.6656036376953,155.5,155.52999877929688,155.52999877929688,114423
155.52999877929688,155.53819274902344,155.3699951171875,155.39990234375,155.39990234375,87989
155.38999938964844,155.4199981689453,155.3300018310547,155.35000610351562,155.35000610351562,77289
155.35000610351562,155.39999389648438,155.27999877929688,155.39999389648438,155.39999389648438,60194
155.4199981689453,155.46499633789062,155.32000732421875,155.3300018310547,155.3300018310547,79525
155.33999633789062,155.3699951171875,155.2899932861328,155.30999755859375,155.30999755859375,75175
155.3000030517578,155.3300018310547,155.15179443359375,155.2003936767578,155.2003936767578,73597
155.1999969482422,155.25,155.1199951171875,155.17999267578125,155.17999267578125,67009
155.17999267578125,155.27999877929688,155.13999938964844,155.16000366210938,155.16000366210938,68064
155.1699981689453,155.25999450683594,155.13999938964844,155.2100067138672,155.2100067138672,57882
155.2100067138672,155.25,155.13499450683594,155.1999969482422,155.1999969482422,62301
155.19000244140625,155.25,155.1699981689453,155.22520446777344,155.22520446777344,40053
155.22000122070312,155.22000122070312,155.0399932861328,155.0399932861328,155.0399932861328,85441
155.0500030517578,155.14999389648438,155.0399932861328,155.08999633789062,155.08999633789062,64548
155.08770751953125,155.25999450683594,155.07000732421875,155.22000122070312,155.22000122070312,76986
155.23989868164062,155.25,155.14999389648438,155.18670654296875,155.18670654296875,68366
155.19000244140625,155.24000549316406,155.15029907226562,155.1699981689453,155.1699981689453,45584
155.1649932861328,155.36000061035156,155.1649932861328,155.3300018310547,155.3300018310547,77699
155.32000732421875,155.38999938964844,155.22500610351562,155.22999572753906,155.22999572753906,72630
155.24000549316406,155.25999450683594,155.0500030517578,155.13999938964844,155.13999938964844,78286
155.1199951171875,155.14450073242188,155.031005859375,155.031005859375,155.031005859375,39863
155.0399932861328,155.0399932861328,154.9550018310547,154.9842987060547,154.9842987060547,106848
154.97999572753906,155.1300048828125,154.97000122070312,155.0605010986328,155.0605010986328,84151
155.05999755859375,155.14999389648438,155.05499267578125,155.1300048828125,155.1300048828125,45560
155.13999938964844,155.33999633789062,155.13999938964844,155.33999633789062,155.33999633789062,98735
155.32989501953125,155.33999633789062,155.27000427246094,155.28500366210938,155.28500366210938,59600
155.2949981689453,155.30999755859375,155.2200927734375,155.27000427246094,155.27000427246094,47273
155.27499389648438,155.3300018310547,155.2545928955078,155.32989501953125,155.32989501953125,58849
155.32000732421875,155.3300018310547,155.25999450683594,155.30999755859375,155.30999755859375,50429
155.30999755859375,155.3800048828125,155.2899932861328,155.3762969970703,155.3762969970703,59446
155.3699951171875,155.38999938964844,155.2899932861328,155.2899932861328,155.2899932861328,67632
155.2899932861328,155.41000366210938,155.25999450683594,155.38999938964844,155.38999938964844,56520
155.38999938964844,155.61000061035156,155.38800048828125,155.61000061035156,155.61000061035156,104096
155.60000610351562,155.6300048828125,155.45140075683594,155.55999755859375,155.55999755859375,90112
155.5507049560547,155.61500549316406,155.5301055908203,155.5399932861328,155.5399932861328,64220
155.5500030517578,155.58999633789062,155.47970581054688,155.57000732421875,155.57000732421875,72615
155.57000732421875,155.6179962158203,155.5399932861328,155.5749969482422,155.5749969482422,51441
155.57000732421875,155.68980407714844,155.52999877929688,155.6699981689453,155.6699981689453,577510
155.6750030517578,155.69000244140625,155.5399932861328,155.6699981689453,155.6699981689453,61864
155.67599487304688,155.75,155.64999389648438,155.7292938232422,155.7292938232422,96826
155.7100067138672,155.83999633789062,155.67999267578125,155.77000427246094,155.77000427246094,179228
155.77999877929688,155.82000732421875,155.75,155.81500244140625,155.81500244140625,77519
155.8300018310547,155.8350067138672,155.67999267578125,155.6968994140625,155.6968994140625,157704
155.69000244140625,155.74000549316406,155.63999938964844,155.64999389648438,155.64999389648438,125901
155.63999938964844,155.64010620117188,155.5,155.54010009765625,155.54010009765625,77210
155.52999877929688,155.52999877929688,155.38999938964844,155.42080688476562,155.42080688476562,77745
155.4282989501953,155.57000732421875,155.4250030517578,155.57000732421875,155.57000732421875,71351
155.57000732421875,155.6699981689453,155.52999877929688,155.6699981689453,155.6699981689453,75513
155.6699981689453,155.8000030517578,155.64999389648438,155.72999572753906,155.72999572753906,181377
155.72000122070312,155.8300018310547,155.6699981689453,155.8289031982422,155.8289031982422,86623
155.82090759277344,155.85000610351562,155.74000549316406,155.75,155.75,86945
155.75,155.75,155.61000061035156,155.64999389648438,155.64999389648438,90296
155.64999389648438,155.65989685058594,155.52999877929688,155.57000732421875,155.57000732421875,72594
155.55999755859375,155.55999755859375,155.47000122070312,155.47999572753906,155.47999572753906,71619
155.49830627441406,155.58999633789062,155.47000122070312,155.5800018310547,155.5800018310547,65114
155.56500244140625,155.57000732421875,155.4698944091797,155.47999572753906,155.47999572753906,75382
155.49000549316406,155.57000732421875,155.49000549316406,155.55999755859375,155.55999755859375,34882
155.5500030517578,155.58999633789062,155.49000549316406,155.55999755859375,155.55999755859375,53461
155.55999755859375,155.7100067138672,155.4949951171875,155.67860412597656,155.67860412597656,68362
155.6800994873047,155.8300018310547,155.6300048828125,155.77499389648438,155.77499389648438,116506
155.77000427246094,155.7899932861328,155.52000427246094,155.53990173339844,155.53990173339844,99756
155.52000427246094,155.5299072265625,155.33999633789062,155.41000366210938,155.41000366210938,102888
155.408203125,155.41189575195312,155.3000030517578,155.33999633789062,155.33999633789062,77869
155.33999633789062,155.39999389648438,155.27000427246094,155.37460327148438,155.37460327148438,128396
155.36070251464844,155.42999267578125,155.29989624023438,155.3300018310547,155.3300018310547,61807
155.3300018310547,155.37530517578125,155.27000427246094,155.36000061035156,155.36000061035156,49687
155.36000061035156,155.58999633789062,155.36000061035156,155.58999633789062,155.58999633789062,93017
155.58470153808594,155.58470153808594,155.42999267578125,155.4499969482422,155.4499969482422,83983
155.4600067138672,155.4600067138672,155.24000549316406,155.27000427246094,155.27000427246094,81861
155.2747039794922,155.4149932861328,155.24009704589844,155.38999938964844,155.38999938964844,86373
155.38999938964844,155.4600067138672,155.3800048828125,155.44000244140625,155.44000244140625,56322
155.4600067138672,155.67349243164062,155.4600067138672,155.6699981689453,155.6699981689453,89680
155.6699981689453,155.7808074951172,155.63499450683594,155.7700958251953,155.7700958251953,116935
155.76339721679688,155.77000427246094,155.6199951171875,155.67999267578125,155.67999267578125,78396
155.68499755859375,155.75,155.6300048828125,155.70889282226562,155.70889282226562,65657
155.72000122070312,155.83999633789062,155.69859313964844,155.72999572753906,155.72999572753906,107671
155.72999572753906,155.82000732421875,155.6999969482422,155.74000549316406,155.74000549316406,51606
155.75,155.77999877929688,155.6300048828125,155.75010681152344,155.75010681152344,75580
155.75,155.8300018310547,155.58999633789062,155.6199951171875,155.6199951171875,71326
155.6300048828125,155.66360473632812,155.5019073486328,155.52000427246094,155.52000427246094,64351
155.5200958251953,155.5399932861328,155.47000122070312,155.49000549316406,155.49000549316406,54734
155.5,155.60000610351562,155.49000549316406,155.59500122070312,155.59500122070312,60866
155.5821075439453,155.69839477539062,155.5821075439453,155.63999938964844,155.63999938964844,58609
155.6300048828125,155.63800048828125,155.47000122070312,155.52999877929688,155.52999877929688,66133
155.53390502929688,155.59500122070312,155.47000122070312,155.59500122070312,155.59500122070312,48469
155.60000610351562,155.64999389648438,155.56320190429688,155.6199951171875,155.6199951171875,53918
155.62449645996094,155.8000030517578,155.57000732421875,155.79949951171875,155.79949951171875,83221
155.8000030517578,156.00999450683594,155.8000030517578,155.9799041748047,155.9799041748047,264876
155.97000122070312,156.0299072265625,155.86000061035156,155.89999389648438,155.89999389648438,106403
155.89999389648438,156.02000427246094,155.89999389648438,155.9600067138672,155.9600067138672,87440
155.9499969482422,155.9499969482422,155.7904052734375,155.82009887695312,155.82009887695312,88887
155.82009887695312,155.85499572753906,155.7100067138672,155.74000549316406,155.74000549316406,172227
155.72000122070312,155.7899932861328,155.69000244140625,155.7574005126953,155.7574005126953,57703
155.75,155.75,155.55999755859375,155.59500122070312,155.59500122070312,87201
155.5919952392578,155.625,155.3699951171875,155.4199981689453,155.4199981689453,117094
155.41000366210938,155.52000427246094,155.33999633789062,155.49510192871094,155.49510192871094,85807
155.5,155.5399932861328,155.44000244140625,155.4582977294922,155.4582977294922,74647
155.47000122070312,155.49000549316406,155.3699951171875,155.41000366210938,155.41000366210938,62138
155.41000366210938,155.42999267578125,155.32009887695312,155.3699951171875,155.3699951171875,99327
155.36500549316406,155.44000244140625,155.35000610351562,155.42999267578125,155.42999267578125,58455
155.42999267578125,155.4604949951172,155.30999755859375,155.36000061035156,155.36000061035156,63866
155.3699951171875,155.39990234375,155.27999877929688,155.29010009765625,155.29010009765625,71916
155.3199005126953,155.3199005126953,155.16000366210938,155.2100067138672,155.2100067138672,138915
155.2050018310547,155.39999389648438,155.2050018310547,155.3699951171875,155.3699951171875,70021
155.3800048828125,155.4499969482422,155.32000732421875,155.35000610351562,155.35000610351562,80937
155.36000061035156,155.38999938964844,155.22999572753906,155.25990295410156,155.25990295410156,73279
155.25,155.27000427246094,155.22000122070312,155.24899291992188,155.24899291992188,48659
155.2449951171875,155.3300018310547,155.22000122070312,155.2465057373047,155.2465057373047,68284
155.25,155.27999877929688,155.13999938964844,155.18499755859375,155.18499755859375,86529
155.1699981689453,155.1699981689453,155.11000061035156,155.1699981689453,155.1699981689453,78911
155.1699981689453,155.2299041748047,155.125,155.125,155.125,57549
155.1300048828125,155.1510009765625,155.00999450683594,155.0500030517578,155.0500030517578,89990
155.0500030517578,155.05999755859375,154.8800048828125,154.89010620117188,154.89010620117188,178929
154.89999389648438,155.00999450683594,154.8800048828125,155.0,155.0,122518
155.0,155.031005859375,154.94009399414062,154.96499633789062,154.96499633789062,69389
154.9600067138672,155.0251007080078,154.94000244140625,154.9530029296875,154.9530029296875,54749
154.9600067138672,155.02000427246094,154.9499969482422,154.97999572753906,154.97999572753906,52377
154.97999572753906,155.0800018310547,154.92999267578125,155.0,155.0,119516
154.99000549316406,155.0800018310547,154.9149932861328,155.05560302734375,155.05560302734375,102562
155.05990600585938,155.15499877929688,155.02000427246094,155.1199951171875,155.1199951171875,94588
155.10499572753906,155.14999389648438,155.00999450683594,155.13999938964844,155.13999938964844,73667
155.1300048828125,155.1678009033203,154.99000549316406,155.0500030517578,155.0500030517578,186937
155.0478973388672,155.08999633789062,154.99000549316406,155.02999877929688,155.02999877929688,58317
155.02850341796875,155.0800018310547,155.02000427246094,155.03500366210938,155.03500366210938,46251
155.02999877929688,155.02999877929688,154.91000366210938,154.9499969482422,154.9499969482422,93484
154.9499969482422,154.97999572753906,154.88999938964844,154.92999267578125,154.92999267578125,94809
154.92010498046875,155.02999877929688,154.8699951171875,155.00999450683594,155.00999450683594,89684
154.99000549316406,155.02999877929688,154.88999938964844,154.89500427246094,154.89500427246094,87360
154.91000366210938,154.97999572753906,154.83999633789062,154.9593048095703,154.9593048095703,107213
154.95010375976562,155.0,154.94000244140625,154.9635009765625,154.9635009765625,71255
154.97000122070312,155.05999755859375,154.9550018310547,155.03399658203125,155.03399658203125,89556
155.0301055908203,155.05389404296875,154.9600067138672,154.97500610351562,154.97500610351562,89664
154.96499633789062,154.96499633789062,154.85000610351562,154.86500549316406,154.86500549316406,89956
154.8699951171875,154.9499969482422,154.82000732421875,154.9199981689453,154.9199981689453,86194
154.92999267578125,154.94000244140625,154.8300018310547,154.8332977294922,154.8332977294922,74079
154.83999633789062,154.9600067138672,154.82000732421875,154.9600067138672,154.9600067138672,73977
154.9499969482422,154.985595703125,154.89999389648438,154.9246063232422,154.9246063232422,62661
154.9199981689453,154.9199981689453,154.7899932861328,154.8199005126953,154.8199005126953,80961
154.80999755859375,154.80999755859375,154.6699981689453,154.72000122070312,154.72000122070312,180085
154.72000122070312,154.85000610351562,154.6699981689453,154.80499267578125,154.80499267578125,123719
154.80999755859375,154.94000244140625,154.76930236816406,154.92999267578125,154.92999267578125,213879
154.92999267578125,155.13999938964844,154.9199981689453,155.07989501953125,155.07989501953125,173277
155.08999633789062,155.1999969482422,155.0500030517578,155.07989501953125,155.07989501953125,116948
155.07000732421875,155.10000610351562,155.00999450683594,155.0500030517578,155.0500030517578,130290
155.0399932861328,155.16000366210938,155.0399932861328,155.07000732421875,155.07000732421875,82280
155.07000732421875,155.08999633789062,154.92999267578125,154.92999267578125,154.92999267578125,113148
154.92999267578125,155.02000427246094,154.8699951171875,154.9199981689453,154.9199981689453,143357
154.92999267578125,155.00999450683594,154.8800048828125,154.88999938964844,154.88999938964844,152672
